"Maquina","Bloque","u"
"Maquina 3","Bloque 6",1
"Maquina 3","Bloque 7",1
"Maquina 3","Bloque 8",1
"Maquina 3","Bloque 10",1
"Maquina 3","Bloque 16",1
"Maquina 3","Bloque 23",1
"Maquina 3","Bloque 25",1
"Maquina 3","Bloque 36",1
"Maquina 3","Bloque 39",1
"Maquina 3","Bloque 41",1
"Maquina 3","Bloque 46",1
"Maquina 3","Bloque 47",1
"Maquina 3","Bloque 48",1
"Maquina 3","Bloque 52",1
"Maquina 3","Bloque 55",1
"Maquina 3","Bloque 56",1
"Maquina 3","Bloque 57",1
"Maquina 3","Bloque 58",1
"Maquina 3","Bloque 61",1
"Maquina 3","Bloque 72",1
"Maquina 3","Bloque 86",1
"Maquina 3","Bloque 87",1
"Maquina 3","Bloque 95",1
"Maquina 3","Bloque 96",1
"Maquina 3","Bloque 98",1
"Maquina 3","Bloque 102",1
"Maquina 3","Bloque 105",1
"Maquina 3","Bloque 107",1
"Maquina 3","Bloque 109",1
"Maquina 3","Bloque 112",1
"Maquina 3","Bloque 115",1
"Maquina 3","Bloque 117",1
"Maquina 3","Bloque 120",1
"Maquina 3","Bloque 122",1
"Maquina 3","Bloque 123",1
"Maquina 3","Bloque 127",1
"Maquina 3","Bloque 143",1
"Maquina 3","Bloque 145",1
"Maquina 3","Bloque 150",1
"Maquina 3","Bloque 154",1
"Maquina 3","Bloque 155",1
"Maquina 3","Bloque 160",1
"Maquina 3","Bloque 162",1
"Maquina 3","Bloque 165",1
"Maquina 3","Bloque 166",1
"Maquina 3","Bloque 167",1
"Maquina 3","Bloque 176",1
"Maquina 3","Bloque 179",1
"Maquina 3","Bloque 192",1
"Maquina 3","Bloque 196",1
"Maquina 3","Bloque 202",1
"Maquina 3","Bloque 205",1
"Maquina 3","Bloque 212",1
"Maquina 3","Bloque 213",1
"Maquina 3","Bloque 215",1
"Maquina 3","Bloque 217",1
"Maquina 3","Bloque 220",1
"Maquina 3","Bloque 221",1
"Maquina 3","Bloque 223",1
"Maquina 3","Bloque 224",1
"Maquina 3","Bloque 237",1
"Maquina 3","Bloque 238",1
"Maquina 3","Bloque 239",1
"Maquina 3","Bloque 240",1
"Maquina 3","Bloque 241",1
"Maquina 3","Bloque 249",1
"Maquina 3","Bloque 259",1
"Maquina 3","Bloque 263",1
"Maquina 3","Bloque 270",1
"Maquina 3","Bloque 272",1
"Maquina 3","Bloque 278",1
"Maquina 3","Bloque 279",1
"Maquina 3","Bloque 286",1
"Maquina 3","Bloque 287",1
"Maquina 3","Bloque 299",1
"Maquina 3","Bloque 304",1
"Maquina 3","Bloque 305",1
"Maquina 3","Bloque 306",1
"Maquina 3","Bloque 309",1
"Maquina 3","Bloque 310",1
"Maquina 3","Bloque 313",1
"Maquina 3","Bloque 317",1
"Maquina 3","Bloque 318",1
"Maquina 3","Bloque 319",1
"Maquina 3","Bloque 322",1
"Maquina 3","Bloque 327",1
"Maquina 3","Bloque 335",1
"Maquina 3","Bloque 336",1
"Maquina 3","Bloque 337",1
"Maquina 3","Bloque 340",1
"Maquina 3","Bloque 341",1
"Maquina 3","Bloque 342",1
"Maquina 3","Bloque 345",1
"Maquina 3","Bloque 347",1
"Maquina 3","Bloque 350",1
"Maquina 3","Bloque 358",1
"Maquina 3","Bloque 368",1
"Maquina 3","Bloque 370",1
"Maquina 3","Bloque 373",1
"Maquina 3","Bloque 374",1
"Maquina 3","Bloque 376",1
"Maquina 3","Bloque 381",1
"Maquina 3","Bloque 384",1
"Maquina 3","Bloque 386",1
"Maquina 3","Bloque 389",1
"Maquina 3","Bloque 398",1
"Maquina 3","Bloque 400",1
"Maquina 3","Bloque 413",1
"Maquina 3","Bloque 414",1
"Maquina 3","Bloque 420",1
"Maquina 3","Bloque 421",1
"Maquina 3","Bloque 425",1
"Maquina 3","Bloque 428",1
"Maquina 3","Bloque 429",1
"Maquina 3","Bloque 430",1
"Maquina 3","Bloque 432",1
"Maquina 3","Bloque 443",1
"Maquina 3","Bloque 444",1
"Maquina 3","Bloque 450",1
"Maquina 3","Bloque 452",1
"Maquina 3","Bloque 454",1
"Maquina 3","Bloque 460",1
"Maquina 3","Bloque 465",1
"Maquina 3","Bloque 469",1
"Maquina 3","Bloque 472",1
"Maquina 3","Bloque 473",1
"Maquina 3","Bloque 474",1
"Maquina 3","Bloque 478",1
"Maquina 3","Bloque 486",1
"Maquina 3","Bloque 490",1
"Maquina 3","Bloque 493",1
"Maquina 3","Bloque 495",1
"Maquina 3","Bloque 496",1
"Maquina 3","Bloque 499",1
"Maquina 3","Bloque 501",1
"Maquina 3","Bloque 503",1
"Maquina 3","Bloque 508",1
"Maquina 3","Bloque 516",1
"Maquina 3","Bloque 520",1
"Maquina 3","Bloque 527",1
"Maquina 3","Bloque 530",1
"Maquina 3","Bloque 537",1
"Maquina 3","Bloque 554",1
"Maquina 3","Bloque 555",1
"Maquina 3","Bloque 567",1
"Maquina 3","Bloque 568",1
