"Lote","x","y"
"Lote 1",0.78436300996691,0.478082178160548
"Lote 2",-0.861698154360056,-0.786689107771963
"Lote 3",-0.859554572030902,0.390389224514365
"Lote 4",0.112031816504896,-0.397370866499841
"Lote 5",-0.522889344487339,-0.360149546060711
"Lote 6",-0.0363366235978901,-0.539969032630324
"Lote 7",-0.679579499177635,-0.380060597322881
"Lote 8",0.876740546897054,0.777567954733968
"Lote 9",0.0834241700358689,-0.745952372439206
"Lote 10",-0.436608751770109,0.124948828481138
"Lote 11",0.322470406536013,-0.530875771306455
"Lote 12",-0.24768668692559,0.261318150442094
"Lote 13",0.0207245708443224,0.471172162331641
"Lote 14",-0.828710734844208,-0.357948682270944
"Lote 15",0.777120922226459,-0.589659145101905
"Lote 16",-0.587428376544267,-0.523176636081189
"Lote 17",-0.965740793384612,-0.228285866323858
"Lote 18",-0.784001489635557,-0.00406003091484308
"Lote 19",-0.928594782017171,-0.211710654199123
